dataid,levelid,longitude,latitude,chinese_name,english_name,code1,code2,code3,code4,code5,alias1,alias2,alias3,alias4,alias5,area,population,continentid,countryid,provinceid,cityid,countyid,townid,villageid,buildingid,comments
17531,7,126.752076,43.956355,江密峰镇,,220203,0432,220203102000,,,,,,,,,,2,100,1006,1252,2570,17531,,,
17532,7,126.579362,44.158635,大口钦镇,,220203,0432,220203103000,,,,,,,,,,2,100,1006,1252,2570,17532,,,
17533,7,126.562197,43.910803,金珠镇,,220203,0432,220203104000,,,,,,,,,,2,100,1006,1252,2570,17533,,,
17534,7,126.55384,43.944186,江北乡,,220203,0432,220203200000,,,,,,,,,,2,100,1006,1252,2570,17534,,,
17535,7,126.562197,43.910803,龙潭经济开发区,,220203,0432,220203400000,,,,,,,,,,2,100,1006,1252,2570,17535,,,
17536,7,126.547175,44.004327,金珠工业区,,220203,0432,220203401000,,,,,,,,,,2,100,1006,1252,2570,17536,,,
17537,7,126.540966,43.833445,德胜街道,,220204,0432,220204001000,,,,,,,,,,2,100,1006,1252,2571,17537,,,
17538,7,126.559047,43.847358,南京街道,,220204,0432,220204002000,,,,,,,,,,2,100,1006,1252,2571,17538,,,
17539,7,126.540966,43.833445,大东街道,,220204,0432,220204003000,,,,,,,,,,2,100,1006,1252,2571,17539,,,
17540,7,126.545643,43.844494,青岛街道,,220204,0432,220204004000,,,,,,,,,,2,100,1006,1252,2571,17540,,,
17541,7,126.55854,43.850156,向阳街道,,220204,0432,220204005000,,,,,,,,,,2,100,1006,1252,2571,17541,,,
17542,7,126.531114,43.860879,北极街道,,220204,0432,220204006000,,,,,,,,,,2,100,1006,1252,2571,17542,,,
17543,7,126.5379,43.846701,致和街道,,220204,0432,220204007000,,,,,,,,,,2,100,1006,1252,2571,17543,,,
17544,7,126.509401,43.823381,长春路街道,,220204,0432,220204008000,,,,,,,,,,2,100,1006,1252,2571,17544,,,
17545,7,126.540966,43.833445,临江街道,,220204,0432,220204009000,,,,,,,,,,2,100,1006,1252,2571,17545,,,
17546,7,126.540966,43.833445,北山街道,,220204,0432,220204010000,,,,,,,,,,2,100,1006,1252,2571,17546,,,
17547,7,126.515043,43.818373,黄旗街道,,220204,0432,220204011000,,,,,,,,,,2,100,1006,1252,2571,17547,,,
17548,7,126.319954,43.871409,大绥河镇,,220204,0432,220204100000,,,,,,,,,,2,100,1006,1252,2571,17548,,,
17549,7,126.224999,43.841574,搜登站镇,,220204,0432,220204101000,,,,,,,,,,2,100,1006,1252,2571,17549,,,
17550,7,126.521444,43.874433,越北镇,,220204,0432,220204102000,,,,,,,,,,2,100,1006,1252,2571,17550,,,
17551,7,126.449498,43.814679,欢喜乡,,220204,0432,220204200000,,,,,,,,,,2,100,1006,1252,2571,17551,,,
17552,7,126.521868,43.873901,吉林船营经济开发区,,220204,0432,220204400000,,,,,,,,,,2,100,1006,1252,2571,17552,,,
17553,7,126.561011,43.822799,泰山街道,,220211,0432,220211001000,,,,,,,,,,2,100,1006,1252,2572,17553,,,
17554,7,126.565639,43.825285,江南街道,,220211,0432,220211002000,,,,,,,,,,2,100,1006,1252,2572,17554,,,
17555,7,126.638643,43.788146,石井街道,,220211,0432,220211003000,,,,,,,,,,2,100,1006,1252,2572,17555,,,
17556,7,126.580623,43.79658,沿丰街道,,220211,0432,220211004000,,,,,,,,,,2,100,1006,1252,2572,17556,,,
17557,7,126.678508,43.728258,丰满街道,,220211,0432,220211005000,,,,,,,,,,2,100,1006,1252,2572,17557,,,
17558,7,126.521039,43.798234,红旗街道,,220211,0432,220211071000,,,,,,,,,,2,100,1006,1252,2572,17558,,,
17559,7,126.7246,43.57682,旺起镇,,220211,0432,220211100000,,,,,,,,,,2,100,1006,1252,2572,17559,,,
17560,7,126.590054,43.816927,江南乡,,220211,0432,220211200000,,,,,,,,,,2,100,1006,1252,2572,17560,,,
17561,7,126.48911,43.756409,前二道乡,,220211,0432,220211201000,,,,,,,,,,2,100,1006,1252,2572,17561,,,
17562,7,126.629983,43.748574,小白山乡,,220211,0432,220211270000,,,,,,,,,,2,100,1006,1252,2572,17562,,,
17563,7,126.50949,43.66994,口前镇,,220221,0432,220221100000,,,,,,,,,,2,100,1006,1252,2573,17563,,,
17564,7,126.179625,43.473919,双河镇,,220221,0432,220221101000,,,,,,,,,,2,100,1006,1252,2573,17564,,,
17565,7,126.32029,43.597128,西阳镇,,220221,0432,220221102000,,,,,,,,,,2,100,1006,1252,2573,17565,,,
17566,7,126.4875,43.470089,北大湖镇,,220221,0432,220221103000,,,,,,,,,,2,100,1006,1252,2573,17566,,,
17567,7,126.11858,43.786738,一拉溪镇,,220221,0432,220221104000,,,,,,,,,,2,100,1006,1252,2573,17567,,,
17568,7,125.896852,43.740676,万昌镇,,220221,0432,220221171000,,,,,,,,,,2,100,1006,1252,2573,17568,,,
17569,7,126.51139,43.670947,永吉经济开发区特殊乡镇,,220221,0432,220221172000,,,,,,,,,,2,100,1006,1252,2573,17569,,,
17570,7,126.497741,43.672582,金家乡,,220221,0432,220221200000,,,,,,,,,,2,100,1006,1252,2573,17570,,,
17571,7,125.998143,43.475529,黄榆乡,,220221,0432,220221201000,,,,,,,,,,2,100,1006,1252,2573,17571,,,
17572,7,126.47108,43.947541,九站街道,,220202,0432,220271001000,,,,,,,,,,2,100,1006,1252,2574,17572,,,
17573,7,126.419565,44.000878,双吉街道,,220202,0432,220271013000,,,,,,,,,,2,100,1006,1252,2574,17573,,,
17574,7,126.544274,43.816815,高新街道,,220211,0432,220272001000,,,,,,,,,,2,100,1006,1252,2575,17574,,,
17575,7,126.601499,43.792302,新北街道,,220211,0432,220272002000,,,,,,,,,,2,100,1006,1252,2575,17575,,,
17576,7,125.990691,43.699797,岔路河镇,,220221,0432,220273100000,,,,,,,,,,2,100,1006,1252,2576,17576,,,
17577,7,127.344616,43.723208,民主街道,,220281,0432,220281001000,,,,,,,,,,2,100,1006,1252,2577,17577,,,
17578,7,127.34544,43.719757,长安街道,,220281,0432,220281002000,,,,,,,,,,2,100,1006,1252,2577,17578,,,
17579,7,127.340613,43.710862,河南街道,,220281,0432,220281003000,,,,,,,,,,2,100,1006,1252,2577,17579,,,
17580,7,127.424543,43.715043,奶子山街道,,220281,0432,220281004000,,,,,,,,,,2,100,1006,1252,2577,17580,,,
17581,7,127.344501,43.723713,拉法街道,,220281,0432,220281005000,,,,,,,,,,2,100,1006,1252,2577,17581,,,
17582,7,127.337917,43.719733,河北街道,,220281,0432,220281006000,,,,,,,,,,2,100,1006,1252,2577,17582,,,
17583,7,127.33607,43.7295,新农街道,,220281,0432,220281007000,,,,,,,,,,2,100,1006,1252,2577,17583,,,
17584,7,127.340704,43.877496,新站镇,,220281,0432,220281100000,,,,,,,,,,2,100,1006,1252,2577,17584,,,
17585,7,126.953652,43.90731,天岗镇,,220281,0432,220281101000,,,,,,,,,,2,100,1006,1252,2577,17585,,,
17586,7,127.558377,43.581236,白石山镇,,220281,0432,220281102000,,,,,,,,,,2,100,1006,1252,2577,17586,,,
17587,7,127.330634,43.304429,漂河镇,,220281,0432,220281103000,,,,,,,,,,2,100,1006,1252,2577,17587,,,
17588,7,127.73358,43.628838,黄松甸镇,,220281,0432,220281104000,,,,,,,,,,2,100,1006,1252,2577,17588,,,
17589,7,126.892037,44.038655,天北镇,,220281,0432,220281105000,,,,,,,,,,2,100,1006,1252,2577,17589,,,
17590,7,127.200751,43.556199,松江镇,,220281,0432,220281106000,,,,,,,,,,2,100,1006,1252,2577,17590,,,
17591,7,126.950533,43.798162,庆岭镇,,220281,0432,220281107000,,,,,,,,,,2,100,1006,1252,2577,17591,,,
17592,7,127.417266,43.742624,乌林朝鲜族乡,,220281,0432,220281200000,,,,,,,,,,2,100,1006,1252,2577,17592,,,
17593,7,127.673269,43.919021,前进乡,,220281,0432,220281201000,,,,,,,,,,2,100,1006,1252,2577,17593,,,
17594,7,126.734313,42.968021,明桦街道,,220282,0432,220282001000,,,,,,,,,,2,100,1006,1252,2578,17594,,,
17595,7,126.781768,42.97618,永吉街道,,220282,0432,220282002000,,,,,,,,,,2,100,1006,1252,2578,17595,,,
17596,7,126.746757,42.97338,胜利街道,,220282,0432,220282003000,,,,,,,,,,2,100,1006,1252,2578,17596,,,
17597,7,126.750746,42.965927,新华街道,,220282,0432,220282004000,,,,,,,,,,2,100,1006,1252,2578,17597,,,
17598,7,126.756993,42.966365,启新街道,,220282,0432,220282005000,,,,,,,,,,2,100,1006,1252,2578,17598,,,
17599,7,127.501873,42.871502,夹皮沟镇,,220282,0432,220282100000,,,,,,,,,,2,100,1006,1252,2578,17599,,,
17600,7,127.156059,43.146828,二道甸子镇,,220282,0432,220282101000,,,,,,,,,,2,100,1006,1252,2578,17600,,,
17601,7,127.10943,42.96415,红石砬子镇,,220282,0432,220282102000,,,,,,,,,,2,100,1006,1252,2578,17601,,,
17602,7,126.51318,43.209511,八道河子镇,,220282,0432,220282103000,,,,,,,,,,2,100,1006,1252,2578,17602,,,
17603,7,126.847471,43.394191,常山镇,,220282,0432,220282104000,,,,,,,,,,2,100,1006,1252,2578,17603,,,
17604,7,126.79734,43.152767,金沙镇,,220282,0432,220282105000,,,,,,,,,,2,100,1006,1252,2578,17604,,,
17605,7,126.745808,42.982464,桦郊乡,,220282,0432,220282200000,,,,,,,,,,2,100,1006,1252,2578,17605,,,
17606,7,126.677026,43.264147,横道河子乡,,220282,0432,220282201000,,,,,,,,,,2,100,1006,1252,2578,17606,,,
17607,7,126.891941,42.994121,公吉乡,,220282,0432,220282204000,,,,,,,,,,2,100,1006,1252,2578,17607,,,
17608,7,126.946446,44.417414,北城街道,,220283,0432,220283001000,,,,,,,,,,2,100,1006,1252,2579,17608,,,
17609,7,126.948731,44.405677,南城街道,,220283,0432,220283002000,,,,,,,,,,2,100,1006,1252,2579,17609,,,
17610,7,126.944106,44.430461,环城街道,,220283,0432,220283003000,,,,,,,,,,2,100,1006,1252,2579,17610,,,
17611,7,126.80093,44.287289,吉舒街道,,220283,0432,220283004000,,,,,,,,,,2,100,1006,1252,2579,17611,,,
17612,7,126.965607,44.406106,滨河街道,,220283,0432,220283005000,,,,,,,,,,2,100,1006,1252,2579,17612,,,
17613,7,126.524183,44.484125,法特镇,,220283,0432,220283100000,,,,,,,,,,2,100,1006,1252,2579,17613,,,
17614,7,126.52318,44.381638,白旗镇,,220283,0432,220283101000,,,,,,,,,,2,100,1006,1252,2579,17614,,,
17615,7,126.52333,44.284822,溪河镇,,220283,0432,220283102000,,,,,,,,,,2,100,1006,1252,2579,17615,,,
17616,7,126.824083,44.362171,朝阳镇,,220283,0432,220283103000,,,,,,,,,,2,100,1006,1252,2579,17616,,,
17617,7,127.163232,44.228037,小城镇,,220283,0432,220283104000,,,,,,,,,,2,100,1006,1252,2579,17617,,,
17618,7,127.25831,44.14355,上营镇,,220283,0432,220283105000,,,,,,,,,,2,100,1006,1252,2579,17618,,,
17619,7,127.052271,44.497777,水曲柳镇,,220283,0432,220283106000,,,,,,,,,,2,100,1006,1252,2579,17619,,,
17620,7,127.176993,44.580406,平安镇,,220283,0432,220283107000,,,,,,,,,,2,100,1006,1252,2579,17620,,,
17621,7,127.426089,44.614362,金马镇,,220283,0432,220283108000,,,,,,,,,,2,100,1006,1252,2579,17621,,,
17622,7,127.212495,44.42785,开原镇,,220283,0432,220283109000,,,,,,,,,,2,100,1006,1252,2579,17622,,,
17623,7,126.656657,44.504572,莲花乡,,220283,0432,220283200000,,,,,,,,,,2,100,1006,1252,2579,17623,,,
17624,7,126.647152,44.394057,亮甲山乡,,220283,0432,220283201000,,,,,,,,,,2,100,1006,1252,2579,17624,,,
17625,7,127.369698,44.271401,新安乡,,220283,0432,220283202000,,,,,,,,,,2,100,1006,1252,2579,17625,,,
17626,7,127.201132,44.507325,七里乡,,220283,0432,220283203000,,,,,,,,,,2,100,1006,1252,2579,17626,,,
17627,7,126.886531,44.475815,天德乡,,220283,0432,220283204000,,,,,,,,,,2,100,1006,1252,2579,17627,,,
17628,7,126.04297,42.946378,福安街道,,220284,0432,220284001000,,,,,,,,,,2,100,1006,1252,2580,17628,,,
17629,7,126.057272,42.947979,东宁街道,,220284,0432,220284002000,,,,,,,,,,2,100,1006,1252,2580,17629,,,
17630,7,126.066725,42.932001,河南街道,,220284,0432,220284003000,,,,,,,,,,2,100,1006,1252,2580,17630,,,
17631,7,126.060427,42.946285,磐石经济开发区特殊街道,,220284,0432,220284070000,,,,,,,,,,2,100,1006,1252,2580,17631,,,
17632,7,126.017221,43.300314,烟筒山镇,,220284,0432,220284100000,,,,,,,,,,2,100,1006,1252,2580,17632,,,
17633,7,126.436276,42.917777,红旗岭镇,,220284,0432,220284101000,,,,,,,,,,2,100,1006,1252,2580,17633,,,
17634,7,126.01346,43.195335,明城镇,,220284,0432,220284102000,,,,,,,,,,2,100,1006,1252,2580,17634,,,
17635,7,126.157526,43.058942,石嘴镇,,220284,0432,220284103000,,,,,,,,,,2,100,1006,1252,2580,17635,,,
17636,7,126.232454,43.12975,驿马镇,,220284,0432,220284104000,,,,,,,,,,2,100,1006,1252,2580,17636,,,
17637,7,126.144721,42.878179,牛心镇,,220284,0432,220284105000,,,,,,,,,,2,100,1006,1252,2580,17637,,,
17638,7,126.445658,43.01614,呼兰镇,,220284,0432,220284106000,,,,,,,,,,2,100,1006,1252,2580,17638,,,
17639,7,125.868134,43.210392,吉昌镇,,220284,0432,220284107000,,,,,,,,,,2,100,1006,1252,2580,17639,,,
17640,7,126.559119,42.768822,松山镇,,220284,0432,220284108000,,,,,,,,,,2,100,1006,1252,2580,17640,,,
17641,7,126.50518,42.835209,黑石镇,,220284,0432,220284109000,,,,,,,,,,2,100,1006,1252,2580,17641,,,
17642,7,125.725598,43.028573,朝阳山镇,,220284,0432,220284110000,,,,,,,,,,2,100,1006,1252,2580,17642,,,
17643,7,126.26634,42.97251,富太镇,,220284,0432,220284111000,,,,,,,,,,2,100,1006,1252,2580,17643,,,
17644,7,126.168231,43.345941,取柴河镇,,220284,0432,220284112000,,,,,,,,,,2,100,1006,1252,2580,17644,,,
17645,7,126.05158,42.890151,宝山乡,,220284,0432,220284200000,,,,,,,,,,2,100,1006,1252,2580,17645,,,
17646,7,124.369016,43.174815,仁兴街道,,220302,0434,220302001000,,,,,,,,,,2,100,1006,1253,2581,17646,,,
17647,7,124.366627,43.168097,英雄街道,,220302,0434,220302002000,,,,,,,,,,2,100,1006,1253,2581,17647,,,
17648,7,124.369529,43.164643,站前街道,,220302,0434,220302003000,,,,,,,,,,2,100,1006,1253,2581,17648,,,
17649,7,124.367711,43.18001,北沟街道,,220302,0434,220302004000,,,,,,,,,,2,100,1006,1253,2581,17649,,,
17650,7,124.352489,43.17719,地直街道,,220302,0434,220302005000,,,,,,,,,,2,100,1006,1253,2581,17650,,,
17651,7,124.326723,43.174808,平西乡,,220302,0434,220302200000,,,,,,,,,,2,100,1006,1253,2581,17651,,,
17652,7,124.345722,43.146155,红嘴高新技术开发区,,220302,0434,220302400000,,,,,,,,,,2,100,1006,1253,2581,17652,,,
17653,7,124.387586,43.160193,四平市铁东区平东街道,,220303,0434,220303001000,,,,,,,,,,2,100,1006,1253,2582,17653,,,
17654,7,124.379074,43.163955,四平市铁东区北市场街道,,220303,0434,220303002000,,,,,,,,,,2,100,1006,1253,2582,17654,,,
17655,7,124.390295,43.16453,四平市铁东区七马路街道,,220303,0434,220303003000,,,,,,,,,,2,100,1006,1253,2582,17655,,,
17656,7,124.390634,43.172129,四平市铁东区四马路街道,,220303,0434,220303004000,,,,,,,,,,2,100,1006,1253,2582,17656,,,
17657,7,124.380754,43.172289,四平市铁东区解放街道,,220303,0434,220303005000,,,,,,,,,,2,100,1006,1253,2582,17657,,,
17658,7,124.391499,43.178587,四平市铁东区北门街道,,220303,0434,220303006000,,,,,,,,,,2,100,1006,1253,2582,17658,,,
17659,7,124.387575,43.162704,四平市铁东区黄土坑街道,,220303,0434,220303007000,,,,,,,,,,2,100,1006,1253,2582,17659,,,
17660,7,124.397254,43.134482,四平市铁东区平南街道,,220303,0434,220303008000,,,,,,,,,,2,100,1006,1253,2582,17660,,,
17661,7,124.430239,43.083521,四平市铁东区山门镇,,220303,0434,220303100000,,,,,,,,,,2,100,1006,1253,2582,17661,,,
17662,7,124.708574,43.097499,四平市铁东区石岭镇,,220303,0434,220303101000,,,,,,,,,,2,100,1006,1253,2582,17662,,,
17663,7,124.544529,42.950371,四平市铁东区叶赫满族镇,,220303,0434,220303102000,,,,,,,,,,2,100,1006,1253,2582,17663,,,
17664,7,124.392933,43.151137,四平市铁东区城东乡,,220303,0434,220303200000,,,,,,,,,,2,100,1006,1253,2582,17664,,,
17665,7,124.428701,43.153681,四平经济开发区特殊乡镇,,220303,0434,220303403000,,,,,,,,,,2,100,1006,1253,2582,17665,,,
17666,7,124.33539,43.30706,富强街道,,220322,0434,220322001000,,,,,,,,,,2,100,1006,1253,2583,17666,,,
17667,7,124.340412,43.313281,康平街道,,220322,0434,220322002000,,,,,,,,,,2,100,1006,1253,2583,17667,,,
17668,7,124.347616,43.333895,霍家店街道,,220322,0434,220322003000,,,,,,,,,,2,100,1006,1253,2583,17668,,,
17669,7,124.340449,43.297902,梨树镇,,220322,0434,220322100000,,,,,,,,,,2,100,1006,1253,2583,17669,,,
17670,7,124.582287,43.351613,郭家店镇,,220322,0434,220322101000,,,,,,,,,,2,100,1006,1253,2583,17670,,,
17671,7,124.305611,43.483475,榆树台镇,,220322,0434,220322102000,,,,,,,,,,2,100,1006,1253,2583,17671,,,
17672,7,124.23676,43.667461,孤家子镇,,220322,0434,220322103000,,,,,,,,,,2,100,1006,1253,2583,17672,,,
17673,7,124.521414,43.660053,小城子镇,,220322,0434,220322104000,,,,,,,,,,2,100,1006,1253,2583,17673,,,
17674,7,124.134571,43.299912,喇嘛甸镇,,220322,0434,220322105000,,,,,,,,,,2,100,1006,1253,2583,17674,,,
17675,7,124.669238,43.409899,蔡家镇,,220322,0434,220322106000,,,,,,,,,,2,100,1006,1253,2583,17675,,,
17676,7,123.877316,43.521167,刘家馆子镇,,220322,0434,220322107000,,,,,,,,,,2,100,1006,1253,2583,17676,,,
17677,7,124.500925,43.261304,十家堡镇,,220322,0434,220322108000,,,,,,,,,,2,100,1006,1253,2583,17677,,,
17678,7,124.698182,43.259915,孟家岭镇,,220322,0434,220322109000,,,,,,,,,,2,100,1006,1253,2583,17678,,,
17679,7,124.517878,43.47127,万发镇,,220322,0434,220322110000,,,,,,,,,,2,100,1006,1253,2583,17679,,,
17680,7,124.630486,43.544728,东河镇,,220322,0434,220322111000,,,,,,,,,,2,100,1006,1253,2583,17680,,,
17681,7,124.092743,43.631248,沈洋镇,,220322,0434,220322112000,,,,,,,,,,2,100,1006,1253,2583,17681,,,
17682,7,123.983869,43.439741,林海镇,,220322,0434,220322113000,,,,,,,,,,2,100,1006,1253,2583,17682,,,
17683,7,124.334868,43.70786,小宽镇,,220322,0434,220322114000,,,,,,,,,,2,100,1006,1253,2583,17683,,,
17684,7,124.302258,43.3814,白山乡,,220322,0434,220322200000,,,,,,,,,,2,100,1006,1253,2583,17684,,,
17685,7,124.380507,43.533137,泉眼岭乡,,220322,0434,220322201000,,,,,,,,,,2,100,1006,1253,2583,17685,,,
17686,7,124.216438,43.417576,胜利乡,,220322,0434,220322202000,,,,,,,,,,2,100,1006,1253,2583,17686,,,
17687,7,124.164851,43.353487,四棵树乡,,220322,0434,220322203000,,,,,,,,,,2,100,1006,1253,2583,17687,,,
17688,7,124.6315,43.617559,双河乡,,220322,0434,220322204000,,,,,,,,,,2,100,1006,1253,2583,17688,,,
17689,7,124.40286,43.588416,金山乡,,220322,0434,220322205000,,,,,,,,,,2,100,1006,1253,2583,17689,,,
17690,7,125.305394,43.345754,永盛街道,,220323,0434,220323001000,,,,,,,,,,2,100,1006,1253,2584,17690,,,
17691,7,125.305394,43.345754,永宁街道,,220323,0434,220323002000,,,,,,,,,,2,100,1006,1253,2584,17691,,,
17692,7,125.321315,43.342759,伊通镇,,220323,0434,220323100000,,,,,,,,,,2,100,1006,1253,2584,17692,,,
17693,7,125.492689,43.366935,二道镇,,220323,0434,220323101000,,,,,,,,,,2,100,1006,1253,2584,17693,,,
17694,7,125.41659,43.429878,伊丹镇,,220323,0434,220323102000,,,,,,,,,,2,100,1006,1253,2584,17694,,,
17695,7,125.305394,43.345754,马鞍镇,,220323,0434,220323103000,,,,,,,,,,2,100,1006,1253,2584,17695,,,
17696,7,125.10278,43.59703,景台镇,,220323,0434,220323104000,,,,,,,,,,2,100,1006,1253,2584,17696,,,
17697,7,125.033742,43.385278,靠山镇,,220323,0434,220323105000,,,,,,,,,,2,100,1006,1253,2584,17697,,,
17698,7,125.13343,43.30666,大孤山镇,,220323,0434,220323106000,,,,,,,,,,2,100,1006,1253,2584,17698,,,
17699,7,124.954492,43.237656,小孤山镇,,220323,0434,220323107000,,,,,,,,,,2,100,1006,1253,2584,17699,,,
17700,7,125.50969,43.185341,营城子镇,,220323,0434,220323108000,,,,,,,,,,2,100,1006,1253,2584,17700,,,
17701,7,125.309097,43.209551,西苇镇,,220323,0434,220323109000,,,,,,,,,,2,100,1006,1253,2584,17701,,,
17702,7,125.60971,43.12941,河源镇,,220323,0434,220323110000,,,,,,,,,,2,100,1006,1253,2584,17702,,,
17703,7,124.945717,43.448571,黄岭子镇,,220323,0434,220323111000,,,,,,,,,,2,100,1006,1253,2584,17703,,,
17704,7,125.4196,43.553099,新兴乡,,220323,0434,220323200000,,,,,,,,,,2,100,1006,1253,2584,17704,,,
17705,7,125.11764,43.436099,莫里青乡,,220323,0434,220323201000,,,,,,,,,,2,100,1006,1253,2584,17705,,,
17706,7,125.0237,43.259549,三道乡,,220323,0434,220323202000,,,,,,,,,,2,100,1006,1253,2584,17706,,,
17707,7,124.819191,43.504502,河南街道,,220381,0434,220381001000,,,,,,,,,,2,100,1006,1253,2585,17707,,,
17708,7,124.808846,43.504419,河北街道,,220381,0434,220381002000,,,,,,,,,,2,100,1006,1253,2585,17708,,,
17709,7,124.826529,43.503769,东三街道,,220381,0434,220381003000,,,,,,,,,,2,100,1006,1253,2585,17709,,,
17710,7,124.845715,43.515241,岭东街道,,220381,0434,220381004000,,,,,,,,,,2,100,1006,1253,2585,17710,,,
17711,7,124.814773,43.513507,铁北街道,,220381,0434,220381005000,,,,,,,,,,2,100,1006,1253,2585,17711,,,
17712,7,124.797122,43.498503,岭西街道,,220381,0434,220381006000,,,,,,,,,,2,100,1006,1253,2585,17712,,,
17713,7,124.894872,43.572571,刘房子街道,,220381,0434,220381007000,,,,,,,,,,2,100,1006,1253,2585,17713,,,
17714,7,124.743685,43.462169,南崴子街道,,220381,0434,220381008000,,,,,,,,,,2,100,1006,1253,2585,17714,,,
17715,7,124.810345,43.506602,环岭街道,,220381,0434,220381009000,,,,,,,,,,2,100,1006,1253,2585,17715,,,
17716,7,124.795311,43.5005,苇子沟街道,,220381,0434,220381010000,,,,,,,,,,2,100,1006,1253,2585,17716,,,
17717,7,124.800072,43.395659,二十家子镇,,220381,0434,220381100000,,,,,,,,,,2,100,1006,1253,2585,17717,,,
17718,7,124.86765,43.689569,黑林子镇,,220381,0434,220381101000,,,,,,,,,,2,100,1006,1253,2585,17718,,,
17719,7,124.82283,43.504687,陶家屯镇,,220381,0434,220381102000,,,,,,,,,,2,100,1006,1253,2585,17719,,,
17720,7,125.097852,43.71749,范家屯镇,,220381,0434,220381103000,,,,,,,,,,2,100,1006,1253,2585,17720,,,
17721,7,125.173384,43.666548,响水镇,,220381,0434,220381104000,,,,,,,,,,2,100,1006,1253,2585,17721,,,
17722,7,125.01741,43.872821,大岭镇,,220381,0434,220381105000,,,,,,,,,,2,100,1006,1253,2585,17722,,,
17723,7,124.762855,43.876006,怀德镇,,220381,0434,220381106000,,,,,,,,,,2,100,1006,1253,2585,17723,,,
17724,7,124.685814,44.08173,双城堡镇,,220381,0434,220381107000,,,,,,,,,,2,100,1006,1253,2585,17724,,,
17725,7,124.615383,43.891928,双龙镇,,220381,0434,220381108000,,,,,,,,,,2,100,1006,1253,2585,17725,,,
17726,7,124.417213,43.936731,杨大城子镇,,220381,0434,220381109000,,,,,,,,,,2,100,1006,1253,2585,17726,,,
17727,7,124.300606,43.87671,毛城子镇,,220381,0434,220381110000,,,,,,,,,,2,100,1006,1253,2585,17727,,,
17728,7,124.159033,43.921191,玻璃城子镇,,220381,0434,220381111000,,,,,,,,,,2,100,1006,1253,2585,17728,,,
17729,7,124.717913,43.595296,朝阳坡镇,,220381,0434,220381112000,,,,,,,,,,2,100,1006,1253,2585,17729,,,
17730,7,124.67543,43.728661,大榆树镇,,220381,0434,220381113000,,,,,,,,,,2,100,1006,1253,2585,17730,,,
17731,7,124.602772,43.80373,秦家屯镇,,220381,0434,220381114000,,,,,,,,,,2,100,1006,1253,2585,17731,,,
17732,7,124.419193,43.805198,八屋镇,,220381,0434,220381115000,,,,,,,,,,2,100,1006,1253,2585,17732,,,
17733,7,124.244144,43.789416,十屋镇,,220381,0434,220381116000,,,,,,,,,,2,100,1006,1253,2585,17733,,,
17734,7,124.159344,43.751224,桑树台镇,,220381,0434,220381117000,,,,,,,,,,2,100,1006,1253,2585,17734,,,
17735,7,124.82283,43.504687,龙山乡,,220381,0434,220381200000,,,,,,,,,,2,100,1006,1253,2585,17735,,,
17736,7,124.90199,43.828371,永发乡,,220381,0434,220381201000,,,,,,,,,,2,100,1006,1253,2585,17736,,,
17737,7,124.82283,43.504687,省原种繁殖场,,220381,0434,220381400000,,,,,,,,,,2,100,1006,1253,2585,17737,,,
17738,7,124.840274,43.494198,四平农科院,,220381,0434,220381401000,,,,,,,,,,2,100,1006,1253,2585,17738,,,
17739,7,124.82283,43.504687,公主岭市种猪场,,220381,0434,220381402000,,,,,,,,,,2,100,1006,1253,2585,17739,,,
17740,7,124.308895,43.800243,十屋农场,,220381,0434,220381403000,,,,,,,,,,2,100,1006,1253,2585,17740,,,
17741,7,124.82283,43.504687,十屋种牛场,,220381,0434,220381404000,,,,,,,,,,2,100,1006,1253,2585,17741,,,
17742,7,124.82283,43.504687,创业农场,,220381,0434,220381405000,,,,,,,,,,2,100,1006,1253,2585,17742,,,
17743,7,124.82283,43.504687,公主岭市鹿场,,220381,0434,220381406000,,,,,,,,,,2,100,1006,1253,2585,17743,,,
17744,7,125.06505,43.711401,范家屯经济开发区,,220381,0434,220381407000,,,,,,,,,,2,100,1006,1253,2585,17744,,,
17745,7,123.511931,43.518478,郑家屯街道,,220382,0434,220382001000,,,,,,,,,,2,100,1006,1253,2586,17745,,,
17746,7,123.49355,43.517758,辽西街道,,220382,0434,220382002000,,,,,,,,,,2,100,1006,1253,2586,17746,,,
17747,7,123.504418,43.516078,辽南街道,,220382,0434,220382003000,,,,,,,,,,2,100,1006,1253,2586,17747,,,
17748,7,123.494916,43.517934,辽北街道,,220382,0434,220382004000,,,,,,,,,,2,100,1006,1253,2586,17748,,,
17749,7,123.520546,43.522849,辽东街道,,220382,0434,220382005000,,,,,,,,,,2,100,1006,1253,2586,17749,,,
17750,7,123.502724,43.518302,红旗街道,,220382,0434,220382006000,,,,,,,,,,2,100,1006,1253,2586,17750,,,
17751,7,123.425832,43.976089,茂林镇,,220382,0434,220382100000,,,,,,,,,,2,100,1006,1253,2586,17751,,,
17752,7,123.883363,43.686199,双山镇,,220382,0434,220382101000,,,,,,,,,,2,100,1006,1253,2586,17752,,,
17753,7,123.555316,43.704526,卧虎镇,,220382,0434,220382102000,,,,,,,,,,2,100,1006,1253,2586,17753,,,
17754,7,123.878507,43.956603,服先镇,,220382,0434,220382103000,,,,,,,,,,2,100,1006,1253,2586,17754,,,
